Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit
8585,275.0285939810802,277.3776998372822,276.55918217758546
8586,275.0958111185669,277.37932194763965,276.5602808045092
8587,275.0969097454907,277.38094405799717,276.56137943143295
8588,275.0980083724144,277.38256616835463,276.5624780583567
8589,275.0991069993382,277.431006170228,276.56357668528045
8590,275.1002056262619,277.43262828058545,276.5646753122042
8591,275.1359325885621,277.4602685655433,276.56577393912795
8592,275.1370312154859,277.5005450681247,276.5668725660517
8593,275.1381298424096,277.5021671784822,276.56797119297545
8594,275.1392284693334,277.5037892888397,276.5721284005631
8595,275.21702559112015,277.5054113991972,276.6005989104664
8596,275.2181242180439,277.5070335095547,276.6182709864796
8597,275.26915246110747,277.55014705429846,276.61936961340336
8598,275.325740657755,277.5517691646559,276.6233871869603
8599,275.33919918602055,277.6173311317083,276.63046334118116
8600,275.41061552343666,277.6189532420658,276.637539495402
8601,275.4117141503604,277.65401700945387,276.65971002001226
8602,275.41281277728416,277.69433494082676,276.6807819176987
8603,275.4678010793972,277.6959570511843,276.7570419861162
8604,275.46889970632094,277.69757916154174,276.7581406130399
8605,275.52529872303836,277.69920127189926,276.7611991937038
8606,275.586663367064,277.7008233822568,276.7611991937038
8607,275.62331679609287,277.70244549261423,276.76332470051597
8608,275.6244154230166,277.80404788321863,276.8069842290691
8609,275.62551404994036,277.8056699935761,276.80910973588124
8610,275.6266126768641,277.83840859133045,276.81123524269344
8611,275.7353015004305,277.84003070168797,276.8137622674885
8612,275.7364001273543,277.8929964921912,276.8162892922836
8613,275.737498754278,277.8946186025487,276.84284396233704
8614,275.73859738120177,277.8962407129062,276.87400038797614
8615,275.7396960081255,277.89786282326367,276.89589865305476
8616,275.864670113638,277.90086748397454,276.98855644184476
8617,275.86576874056175,277.902489594332,277.01201799081394
8618,275.8668673674855,277.9041117046895,277.01643708235383
8619,275.86796599440925,277.90573381504703,277.02195480081747
8620,275.869064621333,277.9073559254045,277.042246720484
8621,275.87016324825674,277.908978035762,277.05185712627133
8622,275.8712618751805,277.91060014611946,277.079620483112
8623,275.87236050210424,277.9734454170881,277.09173762163397
8624,275.873459129028,277.9750675274456,277.0982494907713
8625,275.87455775595174,278.0572543832879,277.11059253697493
8626,275.8756563828755,278.0588764936454,277.1155954446746
8627,275.87675500979924,278.0604986040029,277.12169697929806
8628,275.877853636723,278.13666713904837,277.12319712420475
8629,275.87895226364674,278.16550148568234,277.1287148426684
8630,275.9054628198099,278.16712359603986,277.1331339342083
8631,275.93317637471245,278.1687457063973,277.13755302574816
8632,275.9342750016362,278.23401697851307,277.1657227923753
8633,275.93537362855994,278.2891172544661,277.1701418839151
8634,275.97594818008247,278.29073936482354,277.174560975455
8635,276.0389684934825,278.3430305913804,277.1789800669949
8636,276.10905183472516,278.41874446827063,277.1844977854585
8637,276.1101504616489,278.4709929945379,277.2006728197754
8638,276.1519278267475,278.53311297730266,277.20992904579515
8639,276.15302645367126,278.595001104762,277.21355469751404
8640,276.154125080595,278.5966232151195,277.23202451037656
8641,276.19890281152294,278.6166395861445,277.2371546778996
8642,276.2000014384467,278.61826169650203,277.24630241897955
8643,276.20110006537044,278.61988380685955,277.2514325865026
8644,276.2895374500903,278.621505917217,277.2605803275825
8645,276.32767031079345,278.67234016438186,277.2657104951055
8646,276.3287689377172,278.7894492698987,277.26893462884146
8647,276.32986756464095,278.8383286575787,277.27268224601113
8648,276.3309661915647,278.8399507679362,277.27630789772996
8649,276.35853679257735,278.84157287829373,277.2884653584899
8650,276.3596354195011,278.8431949886512,277.3317364876974
8651,276.36073404642485,278.8448170990087,277.33536213941625
8652,276.4230558339597,278.9127019368621,277.33788916421133
8653,276.42415446088347,278.91432404721957,277.37026325616404
8654,276.4252530878072,278.94604879191536,277.3727902809591
8655,276.42635171473097,278.9476709022728,277.3768218215584
8656,276.4274503416547,278.94929301263033,277.3787278553455
8657,276.42854896857847,278.9509151229878,277.40534278332433
8658,276.4296475955022,278.98781829346876,277.441186290068
8659,276.43074622242597,279.11705011819697,277.4437133148631
8660,276.5306658275436,279.11867222855443,277.444114832846
8661,276.5897630067454,279.1191957119882,277.44451635082896
8662,276.62485825177254,279.12081782234566,277.4449178688119
8663,276.6259568786963,279.2213989899086,277.4464180137186
8664,276.62705550562004,279.2230211002661,277.49216793973835
8665,276.6281541325438,279.25125498153636,277.4925694577213
8666,276.65584249241505,279.2528770918939,277.4945839764482
8667,276.6846768390491,279.36627446986614,277.4945839764482
8668,276.6857754659728,279.3678965802236,277.4945839764482
8669,276.6868740928966,279.3695186905811,277.4945839764482
8670,276.84086661351705,279.37114080093863,277.4976425571121
8671,276.8419652404408,279.37166428437234,277.500701137776
8672,276.9174764149021,279.37328639472986,277.50428320187365
8673,276.9185750418259,279.3749085050873,277.5078652659713
8674,276.9196736687496,279.37653061544484,277.51144733006896
8675,276.9472442697623,279.47234012112676,277.5550545116756
8676,277.00399089970085,279.4739622314843,277.559735202697
8677,277.0050895266246,279.47558434184174,277.5633172667947
8678,277.00618815354835,279.54340456261315,277.5832087834343
8679,277.0072867804721,279.6865344957024,277.5878894744557
8680,277.00838540739585,279.6881566060599,277.58951158481324
8681,277.05709941137934,279.68977871641744,277.5930936489109
8682,277.0581980383031,279.6914008267749,277.5930936489109
8683,277.09007163852726,279.69192431020866,277.59805826336185
8684,277.091170265451,279.6935464205661,277.59968037371937
8685,277.09226889237476,279.72594350422406,277.60020385715313
8686,277.0933675192985,279.7934079238044,277.60072734058684
8687,277.09446614622226,279.79503003416187,277.6129664445596
8688,277.095564773146,279.82117756101263,277.61561543480553
8689,277.15741242491833,279.8227996713701,277.61826442505145
8690,277.28886349452716,279.8244217817276,277.6220120422211
8691,277.2899621214509,279.82604389208507,277.6840783928533
8692,277.29106074837466,279.8814051877256,277.68460187628705
8693,277.2921593752984,279.9328900017305,277.68512535972076
8694,277.3347494366084,279.96204288600825,277.6888729768904
8695,277.45889022198105,279.96366499636576,277.69049508724794
8696,277.4599888489048,279.9652871067232,277.6942427044176
8697,277.53326376762936,279.96690921708074,277.69586481477506
8698,277.5343623945531,280.056009734819,277.6974869251326
8699,277.5993357897476,280.0576318451765,277.6991090354901
8700,277.65173018095817,280.0638553452508,277.70073114584756
8701,277.6528288078819,280.09879393755676,277.7023532562051
8702,277.6921731691107,280.1004160479143,277.7028767396388
8703,277.7542148732814,280.19892223676237,277.70340022307255
8704,277.8026356545611,280.2005443471199,277.7299972228177
8705,277.81681805710497,280.28444755797784,277.73052070625147
8706,277.8579239699005,280.2860696683353,277.7321428166089
8707,277.93311436335705,280.31694610669143,277.7431609850269
8708,277.9342129902808,280.3185682170489,277.74368446846063
8709,277.93531161720455,280.35363198443696,277.7442079518944
8710,277.9826272869599,280.3552540947945,277.75525968280607
8711,277.98372591388363,280.35687620515193,277.75578316623984
8712,277.9848245408074,280.4395728051313,277.75630664967355
8713,277.98592316773113,280.44119491548884,277.7568301331073
8714,277.9870217946549,280.4428170258463,277.7573536165411
8715,278.0603619215807,280.4444391362038,277.7578770999748
8716,278.06146054850444,280.49527338336867,277.75840058340856
8717,278.1010217744357,280.49689549372613,277.75892406684227
8718,278.19151339890095,280.49851760408364,277.75944755027604
8719,278.1926120258247,280.5361709060623,277.7599710337098
8720,278.19371065274845,280.5377930164198,277.80223172105144
8721,278.1948092796722,280.57386970824825,277.80275520448515
8722,278.2995924072052,280.57549181860577,277.81636246353906
8723,278.30069103412893,280.5771139289633,277.8168859469728
8724,278.3017896610527,280.6171986383283,277.81740943040654
8725,278.30288828797643,280.61882074868583,277.8179329138403
8726,278.3512878515569,280.6388298353703,277.8179329138403
8727,278.41632633517554,280.64045194572776,277.8179329138403
8728,278.4174249620993,280.6420740560853,277.8179329138403
8729,278.4685418309898,280.76416382581124,277.8179329138403
8730,278.4716549766405,280.77518199422923,277.8179329138403
8731,278.47275360356423,280.7768041045867,277.8179329138403
8732,278.473852230488,280.8168888139518,277.8179329138403
8733,278.5015657853906,280.81851092430924,277.8179329138403
8734,278.52627069758245,280.82013303466675,277.8179329138403
8735,278.5273693245062,280.90749952712537,277.818456397274
8736,278.52846795142995,280.9091216374828,277.818456397274
8737,278.5749867043053,280.93026111819864,277.81885791525696
8738,278.576085331229,280.9318832285561,277.8207639490441
8739,278.61298850171,280.9335053389136,277.82266998283114
8740,278.6359536119593,280.93512744927114,277.82457601661827
8741,278.63705223888303,280.9367495596286,277.8264820504054
8742,278.6381508658068,280.9383716699861,277.8264820504054
8743,278.6392494927305,280.93999378034357,277.8381976709444
8744,278.67777082117317,280.9416158907011,277.86452678683276
8745,278.6788694480969,280.9432380010586,277.87900722020976
8746,278.67996807502067,280.94486011141606,277.89348765358676
8747,278.72811167083034,280.9464822217736,277.9200773865343
8748,278.8216995031265,280.9598452938186,277.9222028933465
8749,278.8227981300503,280.9880271858588,277.92432840015863
8750,278.823896756974,280.98964929621627,277.9264539069708
8751,278.8514673579867,280.9912714065738,277.928579413783
8752,278.8525659849104,280.9928935169313,277.94563373791254
8753,278.8536646118342,281.0604232457292,277.96268806204205
8754,278.92114638133563,281.06204535608674,277.965746642706
8755,278.9516011260151,281.0636674664442,277.9688052233699
8756,278.9526997529388,281.0652895768017,277.97899371775054
8757,278.9537983798626,281.0669116871592,277.9922407927951
8758,278.9548970067863,281.0685337975167,278.00548786783963
8759,278.9559956337101,281.096770835853,278.0342409981894
8760,278.98315962580216,281.09839294621054,278.0413171524102
8761,278.9842582527259,281.11054330404596,278.04437573307416
8762,278.98535687964966,281.1796264163667,278.058452482156
8763,279.0514063979543,281.18124852672423,278.06203454625364
8764,279.1174559162589,281.1828706370817,278.0656166103513
8765,279.11855454318265,281.1844927474392,278.0732162480059
8766,279.1196531701064,281.1861148577967,278.08139970182026
8767,279.12075179703015,281.1877369681542,278.08608039284167
8768,279.13493419957405,281.1893590785117,278.0896624569393
8769,279.1945557795318,281.23415714357907,278.12058629036886
8770,279.2363331446304,281.2357792539366,278.17389657338265
8771,279.23743177155416,281.2611520393813,278.1835710624902
8772,279.2385303984779,281.41343815805624,278.19018697093395
8773,279.23962902540165,281.43599780476313,278.1968028793776
8774,279.28646885579826,281.4376199151206,278.2034187878213
8775,279.287567482722,281.46896712718484,278.21003469626504
8776,279.28866610964576,281.47058923754236,278.2166506047087
8777,279.2897647365695,281.4722113478998,278.23610610176377
8778,279.29086336349326,281.47383345825733,278.2438206371312
8779,279.291961990417,281.47545556861485,278.2515351724986
8780,279.2935841007745,281.4770776789723,278.25815108094235
8781,279.2946827276983,281.51201627127836,278.26476698938603
8782,279.295781354622,281.5136383816358,278.31077466225037
8783,279.33837141593204,281.51526049199333,278.3153760519671
8784,279.3394700428558,281.51688260235085,278.32199196041086
8785,279.3741419336583,281.5185047127083,278.3292423403735
8786,279.37524056058203,281.5201268230658,278.3364927203362
8787,279.3763391875058,281.55538158052434,278.3391417105821
8788,279.3774378144295,281.55700369088186,278.3396651940158
8789,279.3785364413533,281.5756801253689,278.3401886774496
8790,279.42116909001794,281.5773022357264,278.3407121608833
8791,279.4542005076942,281.5789243460839,278.34123564431707
8792,279.455299134618,281.6197126799568,278.34175912775083
8793,279.4563977615417,281.62133479031434,278.34228261118454
8794,279.4574963884655,281.6229569006718,278.3428060946183
8795,279.5427946951777,281.70234584157066,278.34320761260125
8796,279.55850681745085,281.7492264563121,278.3436091305842
8797,279.5596054443746,281.8021922468153,278.3440106485671
8798,279.56070407129835,281.8038143571728,278.34441216655006
8799,279.5618026982221,281.8054364675303,278.344813684533
8800,279.56290132514584,281.87290088711063,278.34521520251593
8801,279.6301980624835,281.87452299746815,278.347121236303
8802,279.6727029725548,281.87614510782566,278.3490272700901
8803,279.67380159947857,281.8929780438014,278.35415214324064
8804,279.6749002264023,281.9416415727916,278.35467562667435
8805,279.67599885332606,281.9723246403199,278.3717299508039
8806,279.6770974802498,281.97394675067744,278.3846133355795
8807,279.68924783808524,281.97556886103496,278.38501485356244
8808,279.690346465009,281.9771909713924,278.3854163715454
8809,279.7179498645502,281.97881308174993,278.38794339634046
8810,279.76089277209843,281.9804351921074,278.3898494301276
8811,279.7619913990222,281.9820573024649,278.3902509481105
8812,279.7630900259459,282.0273585168266,278.4025939943141
8813,279.7641886528697,282.08924664428594,278.43761598281674
8814,279.7652872797934,282.1430383597675,278.4701481007268
