Time(Iteration),EpsilonGreedyLinearBanditTheta
483,0.3664116526457127
484,0.36558013771592157
485,0.36527987220986596
486,0.36536375856373965
487,0.36536302790521724
488,0.36536260804206205
489,0.36466486220601796
490,0.3647591625595981
491,0.3648088399791365
492,0.3649183400869308
493,0.3649186055378319
494,0.36516298953624693
495,0.36516169288613015
496,0.3651611194168372
497,0.36514010441377953
498,0.3651403026299088
499,0.3645026073947296
500,0.36483132651097777
501,0.3648305879396835
502,0.36544415362713056
503,0.36489216528102913
504,0.3648919518880299
505,0.36504848930567724
506,0.36504822897121025
507,0.36504810386415787
508,0.36396771654374477
509,0.3639676866788336
510,0.36396763445346975
511,0.36391953285274015
512,0.36419413262735467
513,0.3641924614361332
514,0.36415582261657653
515,0.36333706026110335
516,0.36369745717956636
517,0.36326348773134504
518,0.3630945834468344
519,0.363027386937519
520,0.3630112756627555
521,0.3628108923337239
522,0.3629268745915095
523,0.36270209254588126
524,0.36270156549129534
525,0.36192941118600086
526,0.3619513068267011
527,0.36195206568015287
528,0.3619522661764865
529,0.36131248060626464
530,0.3625514922778768
531,0.3596163884176374
532,0.35971013761273
533,0.35972023323867364
534,0.35744061665103544
535,0.3570530138503384
536,0.3570533492301089
537,0.35693492337822624
538,0.3569353829492411
539,0.35715319425555875
540,0.35715301777337977
541,0.35724264464387573
542,0.3568745856155236
543,0.3571746169557074
544,0.3571771611007794
545,0.35716136472017707
546,0.3538688131603361
547,0.3538865123683274
548,0.3538633486721891
549,0.3537755535796284
550,0.3534405263221296
551,0.3534410425462905
552,0.3534417861482993
553,0.3534427178244076
554,0.35310464728344176
555,0.3536587877155156
556,0.35393200452856677
557,0.35408326481937796
558,0.35294623208755266
559,0.35294599877033406
560,0.35289166267473054
561,0.35258970926490674
562,0.35259049324134406
563,0.35391891405499754
564,0.3504910148513574
565,0.35049098138181056
566,0.35049109160733305
567,0.3504916503136538
568,0.35043031214552894
569,0.3504304587670123
570,0.35045702842298193
571,0.34660461259871894
572,0.3466042660320563
573,0.34660433195883494
574,0.34621432768366023
575,0.3462150178968795
576,0.34456906053517744
577,0.34498003941106753
578,0.344476868238185
579,0.3444368239543459
580,0.34431828936021236
581,0.34431695372400356
582,0.3445804491616933
583,0.3445806214804761
584,0.34103674243469506
585,0.34103655295277896
586,0.3402585495596576
587,0.3402584714255592
588,0.34022001606205193
589,0.34062992944985526
590,0.34035367030208363
591,0.33338614554160606
592,0.33340241302832285
593,0.3345781056327873
594,0.3287327694665829
595,0.3287318564259287
596,0.3287317359894923
597,0.32873113693815953
598,0.3292192216865565
599,0.3292184581629455
600,0.328830048759251
601,0.32877926773523747
602,0.3287797363504228
603,0.3287592289123263
604,0.32875936411035817
605,0.32844774180855785
606,0.3284470567248202
607,0.3284477123892507
608,0.32845060929969555
609,0.32705162962363643
610,0.3266886416013296
611,0.3267547006359348
612,0.31301334244129675
613,0.3130575268175241
614,0.3129601339595213
615,0.3130417138011874
616,0.31189427358562904
617,0.3118023371522232
618,0.3118018073693765
619,0.31180197898273304
620,0.3118863921586852
621,0.3117234500011789
622,0.3117233297795804
623,0.31172292889583403
624,0.3117558400509177
625,0.30854329091365884
626,0.3085499251858576
627,0.3085508311607406
628,0.30855054401310855
629,0.30855119892337923
630,0.30855129735023346
631,0.30558001040666305
632,0.3055138551461423
633,0.3061100576821913
634,0.3058882334320958
635,0.3058878926642945
636,0.3058704861548125
637,0.30653042633961153
638,0.3059711757633727
639,0.3059702675052517
640,0.30596963841580377
641,0.30266411179872693
642,0.3026642005397166
643,0.30266397932215805
644,0.30281587884050315
645,0.3028161156618555
646,0.29949213842198963
647,0.2995138122713009
648,0.2994599667524737
649,0.2994279371132707
650,0.299427539959296
651,0.300510337616945
652,0.30051023559796153
653,0.3005099041258256
654,0.300509585081321
655,0.30064927264050734
656,0.30051255414475275
657,0.3006106932884046
658,0.3006114726122027
659,0.30066040200174804
660,0.3001242496309381
661,0.2995275363798212
662,0.29950356250421645
663,0.29950327286626766
664,0.29956387833813586
665,0.29936301282564604
666,0.2986148489731504
667,0.29818620456593903
668,0.29770435473333323
669,0.29762676902672536
670,0.29762716910982356
671,0.2974507360441523
672,0.29738825576156136
673,0.29738888571478583
674,0.2973229758242911
675,0.297323038359032
676,0.2973174139836471
677,0.29777863948481836
678,0.2980181054463945
679,0.2980179118955074
680,0.2978315054890316
681,0.29784074207194167
682,0.29787767303044266
683,0.2977141161508897
684,0.2976824930998608
685,0.298130906171555
686,0.2981466005395813
687,0.29814550175060084
688,0.29814568477973064
689,0.2983057180083729
690,0.2983651810112838
691,0.2984844442477558
692,0.298610642363071
693,0.29914008536959563
694,0.29887136252494956
695,0.2980814169666717
696,0.2981503173425831
697,0.2980744808450591
698,0.29827629961983537
699,0.2981493404479261
700,0.29815404134726947
701,0.2980153136890669
702,0.2971244567921496
703,0.29712404866135056
704,0.29664732735863
705,0.29662930162762435
706,0.296460127726509
707,0.2960286621908268
708,0.29609423411313796
709,0.2960940878932715
710,0.2960939958961781
711,0.29503173502865915
712,0.29439195978465355
713,0.2939967313805825
714,0.29380539617180734
715,0.2935437304817097
716,0.2914806176386141
717,0.29148062559104704
718,0.2914820033632954
719,0.291466078398875
720,0.29124919844361463
721,0.2912489711035381
722,0.29124869934313735
723,0.2912490476461092
724,0.2912493419154392
725,0.29124880394073
726,0.29129441201743056
727,0.29098484875938035
728,0.29123298902807443
729,0.29123106962912304
730,0.29123059343665075
731,0.2912314045161396
732,0.29167227048718936
733,0.2919443432632312
734,0.2919444322409547
735,0.29194476827247196
736,0.29189728095341233
737,0.2916123270564689
738,0.2916133077536992
739,0.291651862739814
740,0.2918530379647508
741,0.29182641805835213
742,0.2918262609054853
743,0.2916340639596773
744,0.2917343872385919
745,0.29193155542807064
746,0.29194983668781593
747,0.2913413907922261
748,0.29134084893060047
749,0.2908685744397175
750,0.2905398431468672
751,0.290539166184829
752,0.2905388818174298
753,0.29054811711061723
754,0.290548451801332
755,0.2906145679805779
756,0.290350676460472
757,0.2903497337310959
758,0.2904011093812113
759,0.29049541094206693
760,0.29132799157496925
761,0.29025800745209046
762,0.29025773544456696
763,0.29025713158614125
764,0.2901592366834357
765,0.29017026409537294
766,0.2900989427210038
767,0.2899630301507286
768,0.290233358064231
769,0.2899347580512155
770,0.2901125130188431
771,0.28979504251257093
772,0.289745246803648
773,0.28953708338798895
774,0.2895641381216346
775,0.2896881978330415
776,0.289688654949048
777,0.2896887220860689
778,0.29025630296381993
779,0.2902454390428391
780,0.29025499559589735
781,0.2883757050093033
782,0.28814571536414424
783,0.2883388688401919
784,0.28833944495250363
785,0.28821567595625697
786,0.28518134752992946
787,0.2851880874482535
788,0.2698522628893688
789,0.26967366693510625
790,0.26967416028262997
791,0.26967359523616147
792,0.269395733445092
793,0.26946802557179445
794,0.2694680190268629
795,0.2692721231963753
796,0.26908050478014534
797,0.2678320334227807
798,0.26769553128683615
799,0.26716468004376387
800,0.26714020634026153
801,0.2671406035327893
802,0.26382810505744025
803,0.2638162218657851
804,0.26384098757873187
805,0.26384125945267306
806,0.26229815715576416
807,0.2622738018933592
808,0.26227425933049286
809,0.2621452023151364
810,0.2621452730171405
811,0.26196229671186355
812,0.2619625895416932
813,0.2616284252841046
814,0.2604464967939753
815,0.26058714742210853
816,0.2599861169075074
817,0.25998599318545657
818,0.25998683214013013
819,0.25998351107413653
820,0.2596032291294621
821,0.2598366091975397
822,0.2601405944188525
823,0.26014043902583434
824,0.2601394680575696
825,0.260259266321237
826,0.2602627860663246
827,0.26077600055038036
828,0.2607758054014055
829,0.2607762832753939
830,0.260737120054504
831,0.2607366846837573
832,0.2607369699125642
833,0.26073696648613137
834,0.2607375942439981
835,0.2613951022460471
836,0.2615539845513592
837,0.26155498697438434
838,0.2614927029285328
839,0.2614907208255599
840,0.2615197573339642
841,0.2615199657355062
842,0.26177410598327044
843,0.26184709704926973
844,0.2618501627541711
845,0.262385718671291
846,0.2623859136308818
847,0.2623863126606642
848,0.2623861692427775
849,0.2622500137164812
850,0.26225000228749346
851,0.2622500718844028
852,0.2616086988227684
853,0.26140546352943056
854,0.26140544216071604
855,0.2612831887531852
856,0.26068170276238334
857,0.2606816314788207
858,0.2606811373164494
859,0.2606812366141199
860,0.26085704896853745
861,0.26085656723775247
862,0.26078987989870506
863,0.2609987239632581
864,0.2609981931688453
865,0.26056917488885073
866,0.26056892139802895
867,0.26056891422706185
868,0.2605689981943303
869,0.2606069179993523
870,0.2600832417398028
871,0.26072771979486936
872,0.26072741349861434
873,0.2607689059388424
874,0.26091223957440074
875,0.2609775093375215
876,0.26097734539866385
877,0.2609459980754449
878,0.2609463990956812
879,0.26095230675515835
880,0.26095292631035527
881,0.2607823579878184
882,0.2607827953055677
883,0.2608431029970987
884,0.26091367290645706
885,0.26088278416501043
886,0.26070537742805844
887,0.26070532571345395
888,0.2610711626282232
889,0.2610718774323967
890,0.2610488779916217
891,0.2610538332587476
892,0.2610534617206326
893,0.26094036271997867
894,0.260940439787507
895,0.2609397020667164
896,0.26092007674999673
897,0.2609200444118847
898,0.26156718078581315
899,0.24973019966704676
900,0.2497293387749926
901,0.24952865119695358
902,0.2495288371757541
903,0.2507792236381635
904,0.2507787488388122
905,0.2507788444201676
906,0.2511781479432996
907,0.2511236623093459
908,0.25112354653683067
909,0.24563863261611502
910,0.2456388716317493
911,0.24563878101159653
912,0.24563854666848778
913,0.24576640632617264
914,0.24576626409172234
915,0.24576604364367904
916,0.2437299793014686
917,0.24378991169560985
918,0.2437903037722388
919,0.2438278825185285
920,0.24378889269632883
921,0.2434351638612176
922,0.24272046452554794
923,0.24521386269107387
924,0.24514353116885007
925,0.2454196429376072
926,0.24542004269179057
927,0.2454195134155701
928,0.24542704652645297
929,0.24542710918216132
930,0.2454268613201363
931,0.24259696957759253
932,0.24244151932785715
933,0.2423621291790093
934,0.2424113383397853
935,0.24247751722380922
936,0.24247806108225842
937,0.24252844845594196
938,0.24252922255386894
939,0.2425295390072076
940,0.24256118641910268
941,0.24185792997309016
942,0.24197291490539374
943,0.24174031107028165
944,0.2411534994632992
945,0.2411536640451553
946,0.24115385371321726
947,0.24115354886298485
948,0.2411535266483314
949,0.24113924790397165
950,0.24214369869615754
951,0.24214328517328557
952,0.24450990678655637
953,0.24450974334711145
954,0.24435397628838235
955,0.2444228750777575
956,0.24471297779566997
957,0.24414587091113388
958,0.24431934785588294
959,0.24431891119967145
960,0.24432963241088296
961,0.24432998862559083
962,0.2450582527104137
963,0.24601229452691853
964,0.24615571778269602
965,0.24615608823621365
966,0.23959443785315707
967,0.2393105787638034
968,0.23868299502199308
969,0.23868281772640346
970,0.23863172403533564
971,0.2391500274152331
972,0.2390979953217313
973,0.2390976121511637
974,0.23909837502875342
975,0.24098170064445773
976,0.24094201840953447
977,0.24075523568159524
978,0.24075505253012858
979,0.24084534862309864
980,0.24078766706768073
981,0.24078783307304857
982,0.23852838317450425
983,0.23834431044811716
984,0.2369487285438802
985,0.23633559786621866
986,0.23633581088241792
987,0.23603860166296728
988,0.23484615937270972
989,0.23486035521968623
990,0.23486018083785068
991,0.23450550297892153
992,0.2345055594195838
993,0.23450562478027898
994,0.23450551830499622
995,0.234505388812752
996,0.2347037074958065
997,0.2336279735246683
998,0.23362257544748988
999,0.23359377041406287
1000,0.23350938194456142
1001,0.23338854639793963
1002,0.23393280068649883
1003,0.23393294369828635
1004,0.23408150712144066
1005,0.23399981333503533
1006,0.23402450342095654
1007,0.23402438178600735
1008,0.2340240664203989
1009,0.23163651952218559
1010,0.23157881792267782
1011,0.231579094572043
1012,0.2319019971513056
1013,0.23190169896616272
1014,0.2319201502442053
1015,0.23162557924495952
1016,0.2319731199287171
1017,0.23197280542534665
1018,0.2318026876051314
1019,0.23160519133460813
1020,0.2294431929705827
1021,0.2294397679230352
1022,0.22944505211742255
1023,0.22943770053969068
1024,0.22947304660552975
1025,0.22935260147373931
1026,0.22928685999930049
1027,0.22927129388564368
1028,0.22907795288835323
1029,0.22907802525498747
1030,0.22926491531827736
1031,0.2281488834682217
1032,0.22814871020549782
1033,0.22774623664139396
1034,0.2257245596083818
1035,0.22525944240907697
1036,0.22525906467383647
1037,0.22529112916484487
1038,0.2253529392213404
1039,0.2252744604953855
1040,0.22526506235538654
1041,0.22538171730564752
1042,0.22515004541402686
1043,0.22386063458665464
1044,0.22472881178845924
1045,0.22472872672150196
1046,0.22501944551851252
1047,0.22444273497526854
1048,0.22298403088772395
1049,0.22298429669144665
1050,0.2229590418143323
1051,0.2229850497829217
1052,0.22395491213895583
1053,0.2239555984160088
1054,0.2241442512232684
1055,0.22414421219971015
1056,0.22405718995734972
1057,0.224057294735342
1058,0.22409617560191894
1059,0.22409554299167622
1060,0.22417314712294054
1061,0.2241727920263498
1062,0.22417327971453402
1063,0.22417297792664476
1064,0.22419608977213118
1065,0.22416491958135287
1066,0.22410002217735908
1067,0.22410026588150508
1068,0.22419116868428574
1069,0.2241907127806626
1070,0.22414727259779652
1071,0.22414751582473644
1072,0.22288308953568006
1073,0.22288324178295205
1074,0.22288319525354772
1075,0.22279546859452845
1076,0.22275295356388605
1077,0.22275344742193867
1078,0.22164828484154256
1079,0.22164826225622547
1080,0.2214638709729754
1081,0.2214110762184663
1082,0.22138037353756665
1083,0.22134141502806917
1084,0.22134092733167451
1085,0.22137649915125004
1086,0.2193863180975605
1087,0.21935887348076868
1088,0.21915116202172555
1089,0.21915105275431174
1090,0.2191515085167163
1091,0.21909444529851546
1092,0.21909461970338123
1093,0.21880414054581632
1094,0.2189282149068438
1095,0.21814440338028324
1096,0.21822475739454839
1097,0.21822494117342567
1098,0.21900260225070678
1099,0.21726317379886564
1100,0.2172635487420907
1101,0.21726320579741087
1102,0.2172636961966906
1103,0.21726364144534566
1104,0.217050004989584
1105,0.2172681636983857
1106,0.217267932854227
1107,0.21726786873620646
1108,0.21723607096137137
1109,0.21723612905472706
1110,0.2172364408240015
1111,0.2172408101259978
1112,0.2172412442112719
1113,0.2162186915308255
1114,0.2164572329422388
1115,0.21643499677000327
1116,0.21529911880977534
1117,0.21533347805534736
1118,0.21507768669073268
1119,0.2150775763593503
1120,0.21507710502528243
1121,0.21507712586340957
1122,0.21507691618063296
1123,0.21472202537115517
1124,0.21472192720607194
1125,0.21498627438451864
1126,0.21482658707502042
1127,0.21482709663946573
1128,0.21482734701084966
1129,0.21482690090433287
1130,0.21451584628133494
1131,0.21451623424372937
1132,0.21422752873491455
1133,0.2141931949568084
1134,0.21419283233345188
1135,0.2144334667379864
1136,0.21488954660592308
1137,0.2147936025236195
1138,0.21479309376080283
1139,0.21469979136312337
1140,0.21469968929663832
1141,0.2145407587557659
1142,0.21454129861255647
1143,0.2143950529691953
1144,0.21551864033838566
1145,0.21568905854291276
1146,0.21568873948429026
1147,0.21568904091113178
1148,0.21520262623090503
1149,0.21462913299348005
1150,0.21462910968953297
1151,0.2146255437609894
1152,0.21462535323325307
1153,0.21466347854010698
1154,0.21478191653446457
1155,0.21463359561436626
1156,0.21460852837500716
1157,0.2146085113732298
1158,0.21460861649164203
1159,0.21460866828460526
1160,0.21469889290152566
1161,0.2132434286009092
1162,0.2130801798731461
1163,0.2131603271938629
1164,0.2134856816889485
1165,0.2135216636781938
1166,0.2135219578810775
1167,0.21352107235489912
1168,0.2133162813080957
1169,0.21331577878979974
1170,0.21311508648166794
1171,0.21299412795395994
1172,0.21299430597636637
1173,0.21257148997081027
1174,0.2126701747088108
1175,0.21255244999204045
1176,0.2125523749084323
1177,0.21255250620364521
1178,0.21302011637475365
1179,0.21301951746855602
1180,0.21301971680550974
1181,0.2128736789646402
1182,0.21287042225688652
1183,0.21266837935640423
1184,0.2126686965686467
1185,0.21222830181983662
1186,0.21230360183024155
1187,0.2123037147045997
1188,0.2104724095747633
1189,0.21114116619628603
1190,0.21105903504043516
1191,0.21105895431521043
1192,0.2110587517397536
1193,0.21105906244893516
1194,0.2110599927374409
1195,0.21093454886481897
1196,0.21146515572968871
1197,0.2123708356934117
1198,0.2123706541610936
1199,0.2123259167961306
1200,0.21246711974704385
1201,0.2124673350518826
1202,0.21196221184173075
1203,0.21196233312054522
1204,0.21205126332367175
1205,0.2120718898533928
1206,0.21188735783060716
1207,0.21188760340596652
1208,0.2118871462373597
1209,0.21176563668089593
1210,0.21176533497143984
1211,0.21176528952637913
1212,0.2117652019744704
1213,0.21176571866110017
1214,0.2116912310546657
1215,0.21155288161487742
1216,0.2115680563364172
1217,0.21156809976624408
1218,0.21108852593461913
1219,0.21108663738890035
1220,0.21089907086526524
1221,0.21052206247675423
1222,0.2105222009283531
1223,0.21052220932757745
1224,0.21028604491110658
1225,0.20986426098485564
1226,0.20986469143911007
1227,0.21007513633330066
1228,0.21001704549977282
1229,0.21000510214623733
1230,0.21000511768176006
1231,0.2100054952963994
1232,0.2100059035543948
1233,0.21000591082862638
1234,0.2099627475507862
1235,0.20996306146018165
1236,0.20996318361920102
1237,0.20996346712235914
1238,0.2099634228432697
1239,0.20996361369899738
1240,0.21021868252858505
1241,0.21024920222542884
1242,0.21025575847705053
1243,0.2101994179013686
1244,0.21019950845353397
1245,0.2101993715236193
1246,0.21028673019012648
1247,0.210286286356156
1248,0.21028610127863995
1249,0.21028638618880113
1250,0.21037212867488467
