Time(Iteration),EpsilonGreedyLinearBanditTheta
6168,0.10534239792527562
6169,0.10534234009949742
6170,0.10531486484458552
6171,0.10519136495643029
6172,0.10519123211783218
6173,0.10519109148834074
6174,0.1051910108165379
6175,0.10519767142740155
6176,0.10519764318133515
6177,0.10519779965395477
6178,0.10531258048316654
6179,0.10531250540980448
6180,0.10526656091550035
6181,0.10526665101689772
6182,0.10526665034317328
6183,0.1052667126055318
6184,0.10525532603773466
6185,0.10525516138603226
6186,0.10525241099624269
6187,0.10512018229454856
6188,0.1051266425025291
6189,0.10512002134188399
6190,0.10512015978128839
6191,0.10512012573345612
6192,0.10512219871331137
6193,0.1051237073922155
6194,0.10512367664373645
6195,0.10512374500104153
6196,0.1051224537207232
6197,0.10501973123153949
6198,0.10501965482833935
6199,0.10505925075734505
6200,0.10506778643298438
6201,0.1050679439965307
6202,0.10506803249232813
6203,0.10506819240055934
6204,0.10506812381477329
6205,0.1050680510060011
6206,0.10506803160311337
6207,0.10510882778517687
6208,0.10509126166181823
6209,0.10507821181461077
6210,0.10556422353169495
6211,0.10551181020350966
6212,0.1054412702623398
6213,0.10544136240427018
6214,0.10544144297273528
6215,0.10544147267855482
6216,0.10542791224608312
6217,0.1054279583730291
6218,0.10525616588625017
6219,0.10525633181335799
6220,0.10525639973149145
6221,0.10512245052690647
6222,0.10510612373404
6223,0.10515343207341635
6224,0.10515339328367553
6225,0.10515354135032054
6226,0.10551320093993326
6227,0.10551321159731544
6228,0.10538877114748993
6229,0.10538877217669802
6230,0.10538884635202547
6231,0.10538882044400036
6232,0.1052306547531509
6233,0.10564987804379136
6234,0.10564147970758253
6235,0.10564149513854923
6236,0.10586085381380783
6237,0.10570644900972592
6238,0.10570645932458507
6239,0.10570631657712651
6240,0.10570625966464368
6241,0.10570555741587222
6242,0.10570556429035394
6243,0.10570489574560252
6244,0.10570488594732755
6245,0.10568685731104395
6246,0.10570772873416204
6247,0.10570757796334525
6248,0.10570687746206986
6249,0.10570682994766956
6250,0.10570690041101741
6251,0.10572565959719502
6252,0.10555162559396976
6253,0.10555161587935488
6254,0.10555166521924768
6255,0.10553742661341987
6256,0.1055375617049931
6257,0.10553759463272938
6258,0.10553775269421599
6259,0.10553766544272036
6260,0.10553773826954516
6261,0.10561185168041469
6262,0.10586172816463993
6263,0.1058616991649457
6264,0.10586167287983247
6265,0.10586169903582894
6266,0.10586176526356036
6267,0.10576827668309434
6268,0.10576842980726323
6269,0.10573219879538179
6270,0.10561565067658558
6271,0.10571195515647183
6272,0.10570904316997602
6273,0.10570920724714306
6274,0.10557744178441528
6275,0.10557752390416893
6276,0.10571466157864651
6277,0.10571473492938195
6278,0.10564765062535109
6279,0.10564763358309795
6280,0.10575865012800525
6281,0.10577243278156463
6282,0.10577250219157164
6283,0.10577240522835374
6284,0.10577232003016404
6285,0.1057723330640588
6286,0.1057723086975538
6287,0.1058919873124298
6288,0.10585372501752639
6289,0.10585382956255548
6290,0.10584985859864877
6291,0.10584988739340222
6292,0.10584986736277782
6293,0.10584976362660532
6294,0.10584981191690637
6295,0.1058497655008255
6296,0.10584969248680007
6297,0.10585288835748392
6298,0.105888399203791
6299,0.10588825544673237
6300,0.10590001235904625
6301,0.10600299608429038
6302,0.10600307522623667
6303,0.10601822147914722
6304,0.10601826810193633
6305,0.10596418128483505
6306,0.10596414520890407
6307,0.10606653604541974
6308,0.10603774989367484
6309,0.1060375911626857
6310,0.10603766495643858
6311,0.10603759424935208
6312,0.10595459964345126
6313,0.10595463760149589
6314,0.10604407390481754
6315,0.10604411898270674
6316,0.10604405481048484
6317,0.10604392559979296
6318,0.1060822166019831
6319,0.10622216259718693
6320,0.10622071564936894
6321,0.10622062350561767
6322,0.10622046989800418
6323,0.10574413726394916
6324,0.10574403333231161
6325,0.10574395393017684
6326,0.10574399691698541
6327,0.10583679634483134
6328,0.10586109343871623
6329,0.10586630319671997
6330,0.10586058835191474
6331,0.10586058915947008
6332,0.10586049920104801
6333,0.10586052923926766
6334,0.10586049499537069
6335,0.10579504271032118
6336,0.10579513960030953
6337,0.10590048786395764
6338,0.10590048222726209
6339,0.10591305104320252
6340,0.10591293659905092
6341,0.10591310508419464
6342,0.10591303869160248
6343,0.10591930803863217
6344,0.10591941549105774
6345,0.10573260477571315
6346,0.10573261638593916
6347,0.10573259874009219
6348,0.10565670713662412
6349,0.1056566313529322
6350,0.10565668713067207
6351,0.1056565879628882
6352,0.10565656142743576
6353,0.10565648641126975
6354,0.10563467727924572
6355,0.10563467267088049
6356,0.1056345886654673
6357,0.10574399043824259
6358,0.10574401661831896
6359,0.10569201654763057
6360,0.10569199891102765
6361,0.10567552726769376
6362,0.10567562039866125
6363,0.10566050411553543
6364,0.10566123064445516
6365,0.10556676547358979
6366,0.10556675970446097
6367,0.10556671580272299
6368,0.10556659770447614
6369,0.10556656736456609
6370,0.10556653260849709
6371,0.10532312825471464
6372,0.10532314380420796
6373,0.10532254007048822
6374,0.10532254659143794
6375,0.10526053934627141
6376,0.1052605667459255
6377,0.10526059890718875
6378,0.10526074832720507
6379,0.10536062682610706
6380,0.10540215979683927
6381,0.1057727401933628
6382,0.10577970787472993
6383,0.10577975706777847
6384,0.10577978478682312
6385,0.10577973085086481
6386,0.10577973406632382
6387,0.10577972167521801
6388,0.10577967040187786
6389,0.10577963045134549
6390,0.10575711029622611
6391,0.10575705724768239
6392,0.10575721854862852
6393,0.10584484004846344
6394,0.10584490467534842
6395,0.10569009662278288
6396,0.10545739155599129
6397,0.10552739483195024
6398,0.10552494672205218
6399,0.10550052441259361
6400,0.10550049329481555
6401,0.10550058054623963
6402,0.1053815556486083
6403,0.1053815920180842
6404,0.10538152006239569
6405,0.10550884938541816
6406,0.10550883405039232
6407,0.10536067343125144
6408,0.10536053998543571
6409,0.10536046212558185
6410,0.1053604499651003
6411,0.1053709315516084
6412,0.1054959138866299
6413,0.10549597849846762
6414,0.10549588414635276
6415,0.10546310845771885
6416,0.10546306674952108
6417,0.10546308844950003
6418,0.10546309376880666
6419,0.10546311184583249
6420,0.10563086772422614
6421,0.10563075649682793
6422,0.10563081605625949
6423,0.10564829582443955
6424,0.10564834330474049
6425,0.10564836404617348
6426,0.10564834496335584
6427,0.10556631062987631
6428,0.10545830395474995
6429,0.1054581463639657
6430,0.10545807008099069
6431,0.10545805246237121
6432,0.10547548085720246
6433,0.10547545611802216
6434,0.10547553303439491
6435,0.1054729062466768
6436,0.1055664715977614
6437,0.10557240890897297
6438,0.1055301474312241
6439,0.10553025749468922
6440,0.10562087337564083
6441,0.10562099802946093
6442,0.10578887046832368
6443,0.10578248028069329
6444,0.1057822616477105
6445,0.10578221263467322
6446,0.10614288093750665
6447,0.10612217263877366
6448,0.10612214229806467
6449,0.10616158428194625
6450,0.10616168163302894
6451,0.10616175581353274
6452,0.10616188224311222
6453,0.10616190574762756
6454,0.1061620013183088
6455,0.10609256924833228
6456,0.10609256522018096
6457,0.10605326375246171
6458,0.10605329681553474
6459,0.10604554643148764
6460,0.10606406377198854
6461,0.10606389587626461
6462,0.10610434651463632
6463,0.10608504805122627
6464,0.10608508454062957
6465,0.10608517783109934
6466,0.10608532022682093
6467,0.10615130213361415
6468,0.10608840102428259
6469,0.1060785004885102
6470,0.1060783272971367
6471,0.10607826455600262
6472,0.10607826909746351
6473,0.10607819736841628
6474,0.10607821357265272
6475,0.10565843895825015
6476,0.10565843359971279
6477,0.10565844200981536
6478,0.10564474969309427
6479,0.10564483715250869
6480,0.10563047146154063
6481,0.10563033754610848
6482,0.10562735263809402
6483,0.10562736962227062
6484,0.10562739768947749
6485,0.10566305656003046
6486,0.10566304403222353
6487,0.1056630703810276
6488,0.10566298203225603
6489,0.10566311007862647
6490,0.1056120367021709
6491,0.10561206721077088
6492,0.10561208518404634
6493,0.10554326623999069
6494,0.10554328664518593
6495,0.10554313448579551
6496,0.10554314204924502
6497,0.10563324771257317
6498,0.10554273596200799
6499,0.10554283071540968
6500,0.10554936926167394
6501,0.10554933823362425
6502,0.10555958231469487
6503,0.10556069316112945
6504,0.10556075692165501
6505,0.10553068445477343
6506,0.10553061330104059
6507,0.10553067505256068
6508,0.10553049366274977
6509,0.10553063506124163
6510,0.10553064013217991
6511,0.10567066549266604
6512,0.10567082903706052
6513,0.10567081621126888
6514,0.10567085170042634
6515,0.1056707899654297
6516,0.10569012073208026
6517,0.10570168500503085
6518,0.1057032146387741
6519,0.10591825869895628
6520,0.1059182356570404
6521,0.10591814678616837
6522,0.1059180773372497
6523,0.10591806801403933
6524,0.10582160020642054
6525,0.10581607733365864
6526,0.10581552579250228
6527,0.10581553361304952
6528,0.10581557710487491
6529,0.10582099618432805
6530,0.10582084132454228
6531,0.10582081705764002
6532,0.10582095137099337
6533,0.1058209937392806
6534,0.1058210526268117
6535,0.10582933178302487
6536,0.10582935772230244
6537,0.1057887219074523
6538,0.10577633823622415
6539,0.10577634286096402
6540,0.1057762822724532
6541,0.10577626951932577
6542,0.10578585630887057
6543,0.10578582688323535
6544,0.10578538728586906
6545,0.10578553651534109
6546,0.10578550847053096
6547,0.10578554863113232
6548,0.10578548684591127
6549,0.10578535177223572
6550,0.10578842601971175
6551,0.10577981972510231
6552,0.10577998997015008
6553,0.10578000974447348
6554,0.10577989541278983
6555,0.10577995200372414
6556,0.10559055174422453
6557,0.10559058086191575
6558,0.10559060311302707
6559,0.10557080172158695
6560,0.10557079725096856
6561,0.10557371186353492
6562,0.10557375752016689
6563,0.10557386335172522
6564,0.10557404017315128
6565,0.10553990859154586
6566,0.10553989886027718
6567,0.10553418123565825
6568,0.10553425193251083
6569,0.10550921029480384
6570,0.10550919107056325
6571,0.10550938060719668
6572,0.10550934659710558
6573,0.10544686828363659
6574,0.10544678157595366
6575,0.10544663880040454
6576,0.10544671662957623
6577,0.10544669096682138
6578,0.10544651034222982
6579,0.10544656735532065
6580,0.10544655876595321
6581,0.10544659828933911
6582,0.10524670234482494
6583,0.1052465549857184
6584,0.1052294457317327
6585,0.10524930797753737
6586,0.10524944405238985
6587,0.10524950053774096
6588,0.10524964316951631
6589,0.10524964323257276
6590,0.1052369880014816
6591,0.10523676895620353
6592,0.10523826611473215
6593,0.1052543011091065
6594,0.10525430616603423
6595,0.10525438144656799
6596,0.10525431592946621
6597,0.10525437916393696
6598,0.1052544157189251
6599,0.1051658619418683
6600,0.10516567378190238
6601,0.10513386672379824
6602,0.10513380271112815
6603,0.10514790305724953
6604,0.10518869838743383
6605,0.10533854761840022
6606,0.10533852056920559
6607,0.10533868194335802
6608,0.10527966878751464
6609,0.10511019392303138
6610,0.105110219714276
6611,0.10511019686470732
6612,0.10510842193566931
6613,0.10513001034246701
6614,0.10512983390013717
6615,0.10512988725537811
6616,0.10512973521210707
6617,0.10512696600198179
6618,0.10512686925622891
6619,0.10522392581492528
6620,0.10517365502447688
6621,0.10517365446812646
6622,0.10517360495281729
6623,0.10522093805953422
6624,0.10522090138034354
6625,0.1052174578918933
6626,0.10515518468634728
6627,0.1051552772236903
6628,0.10515524816098328
6629,0.1051515883400033
6630,0.10515154880450861
6631,0.10507984732938787
6632,0.10485261759932536
6633,0.10485268291023933
6634,0.10485250081451485
6635,0.10485250158246613
6636,0.10485241981928181
6637,0.10493596615921892
6638,0.10493608712382822
6639,0.10499144404797936
6640,0.10506855857179831
6641,0.10506841228166999
6642,0.1050683729741281
6643,0.10506848743038595
6644,0.1050684376755207
6645,0.10506837873063361
6646,0.10506843028542727
6647,0.10500396179875648
6648,0.1050176438941536
6649,0.10494866117994532
6650,0.1049486144714121
6651,0.10494860633091765
6652,0.10494854529266757
6653,0.10494854518323142
6654,0.10494852343590552
6655,0.10492511728344533
6656,0.10492506806530728
6657,0.10492506292855563
6658,0.10492497717370339
6659,0.10492498863927449
6660,0.10491997879179704
6661,0.10475077778203594
6662,0.10477107883233608
6663,0.10477103815879596
6664,0.10475179679544129
6665,0.10475161619446824
6666,0.1047118554761541
6667,0.10471307661929882
6668,0.10478032077541526
6669,0.10478042901446805
6670,0.10474770424598097
6671,0.10474769370508483
6672,0.10474767913860521
6673,0.1047477063388081
6674,0.10474759048508123
6675,0.10461002752893096
6676,0.10457531473572693
6677,0.10457535445840542
6678,0.10457512825504349
6679,0.104634382835155
6680,0.10463441168598615
6681,0.10463551705095753
6682,0.10463559968497416
6683,0.10463564870645684
6684,0.10463566445761097
6685,0.10438404295667662
6686,0.10450793538575406
6687,0.10456469182466013
6688,0.10456461162754419
6689,0.10464454888468464
6690,0.1046445775760666
6691,0.10464462786542605
6692,0.10464457467286925
6693,0.1046446522214209
6694,0.10464470716077083
6695,0.10464109420992355
6696,0.10464609206801381
6697,0.10464617156734476
6698,0.10464622626654405
6699,0.10464622978521795
6700,0.10464619829758222
6701,0.10464622150120124
6702,0.1046461976052095
6703,0.10464628823833089
6704,0.10461439745290509
6705,0.1046143539088287
6706,0.1046143050184873
6707,0.10461445457997812
6708,0.10470335707376574
6709,0.10470336553761964
6710,0.10473649778404222
6711,0.10473656681297691
6712,0.10473659772281285
6713,0.10473613334209382
6714,0.10473605067036887
6715,0.10464392331634902
6716,0.10464390294337211
6717,0.10464366005212555
6718,0.10464991431584696
6719,0.1046497931405739
6720,0.10464954974198966
6721,0.10464938170533566
6722,0.10464941512728869
6723,0.1046753539368775
6724,0.10467540118053001
6725,0.1045562249820734
6726,0.10455618546029788
6727,0.10423605262634143
6728,0.1042361554277302
6729,0.10480428524503187
6730,0.10471499568444691
6731,0.1047150592306794
6732,0.10471513052715484
6733,0.10471517575294709
6734,0.10476485470692323
6735,0.10476482683280222
6736,0.10478042199206564
6737,0.10478029767155166
6738,0.10473338741408385
6739,0.1047377802669612
6740,0.10479958739000195
6741,0.10480433238379361
6742,0.10480441280891298
6743,0.10480434527764812
6744,0.10480446029687245
6745,0.104804412675598
6746,0.10480447543042819
6747,0.1048044958514706
6748,0.105203899591597
6749,0.10523872584084779
6750,0.10525594795446905
6751,0.10525592397326063
6752,0.10525589243514506
6753,0.10525588188694297
6754,0.10525583518378871
6755,0.1052557623354724
6756,0.10542164427470904
6757,0.10534337112400316
6758,0.10534348701420213
6759,0.10530905187954524
6760,0.10529833105018727
6761,0.1052982883667803
6762,0.10531815611580297
6763,0.10531818185584194
6764,0.10531422582860547
6765,0.1053141877376114
6766,0.10531406785412936
6767,0.10531417360428522
6768,0.1053141527205648
6769,0.10531420826826429
6770,0.10535884477978263
6771,0.10535883875476701
6772,0.10515850329696844
6773,0.10515841625990138
6774,0.10515835294501938
6775,0.10515850119322505
6776,0.10515844383242393
6777,0.10515848860315917
6778,0.10489107728074916
6779,0.10489111824598421
6780,0.10489117273545043
6781,0.10459797685831415
6782,0.10459798553701871
6783,0.10459801956847467
6784,0.10459784751778459
6785,0.10452259574542173
6786,0.10452260833172448
6787,0.1045225809662107
6788,0.10452255007118241
6789,0.10452279155640501
6790,0.10448620890261637
6791,0.10455585555452951
6792,0.10455600081351062
6793,0.10455591494080059
6794,0.10455399711664966
6795,0.10446908814587483
6796,0.10446913511975117
6797,0.10446909973917048
6798,0.10455890751613486
6799,0.10455879663320508
6800,0.10455450835075472
6801,0.10438502558599716
6802,0.10438503384602098
6803,0.10438506622742512
6804,0.10438510360544033
6805,0.10438503183876853
6806,0.1043849123352399
6807,0.10447551791260964
6808,0.10447551762462244
6809,0.10447553636076404
6810,0.10447555905492838
6811,0.10444916857219928
6812,0.10450767329203044
6813,0.1045076959651052
6814,0.10448942993617147
6815,0.10451002039301358
6816,0.10450080686322775
6817,0.10450083909419365
6818,0.10450081982084244
6819,0.10450081438356243
6820,0.10451143798210541
6821,0.10451134455623008
6822,0.10451137380146983
6823,0.10451147731513563
6824,0.10451143570507956
6825,0.10451149067293561
6826,0.10446426539584457
6827,0.10438689883776735
6828,0.10438697766529341
6829,0.10423443951126936
6830,0.1042344718962537
6831,0.10423449052296951
6832,0.10423444171403384
6833,0.10423458902213685
6834,0.10423453883930187
6835,0.10422846106117929
6836,0.10422850574419518
6837,0.10422429595106486
6838,0.10422437270701916
6839,0.10429119821867769
6840,0.10429121162161444
6841,0.10429121747488972
6842,0.1042911873235487
6843,0.10429123374080493
6844,0.10429129210616202
6845,0.10429114538175925
6846,0.10429128184345027
6847,0.10429140868423867
6848,0.10429795958333743
6849,0.10429808019565594
6850,0.10427180660888136
6851,0.10427178644466983
6852,0.10427170396844743
6853,0.10427519629876683
6854,0.10427524563024777
6855,0.10427836300837226
6856,0.10378983994487041
6857,0.10378982847335623
6858,0.10378975727178848
6859,0.10378970593955991
6860,0.10378964296959488
6861,0.10378970126444301
6862,0.1035070143508769
6863,0.1035175129940249
6864,0.10351753272472342
6865,0.10351758790067742
6866,0.1035175885162336
6867,0.10351746863299167
6868,0.10351750975537491
6869,0.10348169036611805
6870,0.10357999172566772
6871,0.1035800792618153
6872,0.10358012016781167
6873,0.10358014644126598
6874,0.10356792619563475
6875,0.10356800240659622
6876,0.10353912192525863
6877,0.10358465319988008
6878,0.10358464142951088
6879,0.10353687218355304
6880,0.1035368523446252
6881,0.10353691906962052
6882,0.10366642119442926
6883,0.10343998361983182
6884,0.10346390351603288
6885,0.10346405493128522
6886,0.10346303921259777
6887,0.10346313959744577
6888,0.10346299465383635
6889,0.1034630827857462
6890,0.10348426276905476
6891,0.10349763420072175
6892,0.10349677938465388
6893,0.10349239591574191
6894,0.10349853515769081
6895,0.10349851432967216
6896,0.10348789560445933
6897,0.10348797083381625
6898,0.10342970791914848
6899,0.10347485074374788
6900,0.10340116189751888
6901,0.1034010987587266
6902,0.10338379292216444
6903,0.10343772331111664
6904,0.10343778749441926
6905,0.10343789303262566
6906,0.10343789949129356
6907,0.10343811874397776
6908,0.10343829317453071
6909,0.103438170986651
6910,0.10343824442389789
6911,0.10334061785093222
6912,0.10332626029001826
6913,0.10338563993029497
6914,0.10338555893097064
6915,0.10338794299248713
6916,0.10337190842700436
6917,0.10337195701538253
6918,0.10337183541015722
6919,0.10340213944890049
6920,0.10327633775512793
6921,0.10327633854425881
6922,0.10327635507644528
6923,0.10327654541052286
6924,0.1032764845558625
6925,0.10327642179984561
6926,0.10327648577263715
6927,0.10327653592955241
6928,0.1032764449628518
6929,0.10327642030385564
6930,0.10327634016531069
6931,0.10327636211935458
6932,0.10327635300565711
6933,0.10327636707448049
6934,0.10327635898277965
6935,0.10327641344550524
6936,0.10327638559632701
6937,0.10322968036395122
6938,0.1032208499087726
6939,0.10322088399165874
6940,0.10314944443209217
6941,0.10314958165148455
6942,0.10314956199763167
6943,0.10314940070791676
6944,0.10311483136920241
6945,0.1031396039645438
6946,0.10323755171232796
6947,0.10323775872291592
6948,0.10321426766837442
6949,0.10327667953953205
6950,0.10327661420918062
6951,0.10327657499861845
6952,0.1032766264979742
6953,0.10327658870062477
6954,0.10327652467644896
6955,0.10341929546885693
6956,0.10347143910036291
6957,0.10347142412598861
6958,0.10347151471496127
6959,0.10335910252200906
6960,0.10335906689034122
6961,0.10335920362065117
6962,0.10335910207919792
6963,0.10319388584206894
6964,0.10312298780668565
6965,0.1031229632429376
6966,0.1031228991668949
6967,0.10312291368439089
6968,0.1031228649471048
6969,0.10305290062766177
6970,0.10305277227349383
6971,0.10305270391124625
6972,0.10305262814288474
6973,0.1030524857207247
6974,0.10300034906125263
6975,0.10300042490618602
6976,0.10300037037831704
6977,0.10300057328797951
6978,0.10300052749150763
6979,0.10300053004940372
6980,0.10300065768971692
6981,0.10301692659810022
6982,0.10301704015080133
6983,0.10301710334639771
6984,0.10303667750744376
6985,0.10293127029829396
6986,0.1029374987865281
6987,0.10293673324971495
6988,0.10293682474728036
6989,0.10293684877543037
6990,0.10288167736036564
6991,0.10286374897958694
6992,0.1028576351295926
6993,0.10285762076947261
6994,0.10285753951369081
6995,0.10285916621745253
6996,0.10285910639463283
6997,0.10285903348217287
6998,0.1031183457513593
6999,0.10310102993734878
7000,0.10310092438276279
7001,0.10310095567397151
7002,0.1031009734552222
7003,0.10310111331325025
7004,0.10310110450910152
7005,0.10310114124154021
7006,0.10310120496034392
7007,0.103112915988364
7008,0.10301329142470457
7009,0.10302114774415064
7010,0.10336421915773278
7011,0.10336331069330526
7012,0.10330805036350048
7013,0.10330810259092023
7014,0.10330801966591163
7015,0.10330515723573097
7016,0.10310941400866044
7017,0.10311017419062478
7018,0.10311040904277324
7019,0.1031355251617149
7020,0.10313560088934282
7021,0.10314727309340563
7022,0.10318010854342059
7023,0.10321171332027876
7024,0.10330188810034328
7025,0.1032549705851801
7026,0.10325484651388242
7027,0.10325487715985666
7028,0.10332379066826188
7029,0.10320733922520146
7030,0.10324192244246175
7031,0.10325629560837697
7032,0.10325630748934911
7033,0.10325564598972034
7034,0.10324937427845764
7035,0.10324933516724119
7036,0.10324937298175471
7037,0.10326845778688729
7038,0.10326843787299492
7039,0.10316081611607371
7040,0.10316094561982388
7041,0.10316079349880972
7042,0.10303776528346467
7043,0.10303770702013222
7044,0.1030376675235674
7045,0.10303774317259276
7046,0.10303764975158924
7047,0.10314078062987768
7048,0.10314083919198976
7049,0.10313098305084063
7050,0.10313095116339357
7051,0.10313109992628058
7052,0.10313102168363997
7053,0.10311574770011933
7054,0.10319901085876246
7055,0.10319918833116266
7056,0.10319910180562589
7057,0.10319906771496226
7058,0.10312627672847485
7059,0.10312613828291806
7060,0.10312604312925396
7061,0.10312602258229062
7062,0.10296595608831564
7063,0.1028764261985986
7064,0.10287649781276662
7065,0.10287658252571472
7066,0.1028764099360719
7067,0.10285184852825598
7068,0.10285178201141207
7069,0.10285174672436789
7070,0.10285169697511712
7071,0.10296119269871735
7072,0.10295428953525314
7073,0.10294597460221308
7074,0.10294600430394678
7075,0.10294591615832675
7076,0.10294591704347603
7077,0.10296465077527255
7078,0.10296465696928045
7079,0.10300563792516446
7080,0.10300565240943219
7081,0.10302313780030095
7082,0.1030010390001536
7083,0.10300099590410583
7084,0.10300097843372784
7085,0.10300097191578739
7086,0.10300077273546873
7087,0.10300080548577087
7088,0.10302237330434916
7089,0.10302244704129446
7090,0.10296642855793108
7091,0.10296646231884954
7092,0.10296647319712246
7093,0.10296650145340576
7094,0.10296650877445199
7095,0.10296643471915208
7096,0.10296637887972564
7097,0.10296644350032343
7098,0.10293176963747559
7099,0.10293182237673389
7100,0.10293189505212227
7101,0.10293060190952004
7102,0.10293057045188432
7103,0.10297051065668547
7104,0.10318115611638468
7105,0.10318114161451511
7106,0.10318122436927864
7107,0.10318146909930374
7108,0.10318153189739394
7109,0.10318155762141701
7110,0.10317400082185353
7111,0.1031739875910879
7112,0.10317403930880016
7113,0.10317586035940121
7114,0.10317577629965839
7115,0.10317585133578203
7116,0.10317578019082341
7117,0.10317582783592735
7118,0.10317575379735458
7119,0.10317591209941615
7120,0.10317589721674188
7121,0.103176022626573
7122,0.10316044038370868
7123,0.10315295447759183
7124,0.10315289533673473
7125,0.10315281912860011
7126,0.10315278366798089
7127,0.10310059199789483
7128,0.10310069926376615
7129,0.10310205714890767
7130,0.10310218094065222
7131,0.10310225889905134
7132,0.10310220309970937
7133,0.10310208032059542
7134,0.10310206027688396
7135,0.10310207714496884
7136,0.10309933020087698
7137,0.10309934734368062
7138,0.10309916171943126
7139,0.10309918543494774
7140,0.10309918920994054
7141,0.1030991329326556
7142,0.10308954462169688
7143,0.10320882403906154
7144,0.10314115958719398
7145,0.10309437825377117
7146,0.10306704423705507
7147,0.10306713224818172
7148,0.10306716475182869
7149,0.10311043857186278
7150,0.1031105257966286
7151,0.10311063344850291
7152,0.10311065177939797
7153,0.10311048056571881
7154,0.10311055388964638
7155,0.10311062367546737
7156,0.10311545241073201
7157,0.10311549028652008
7158,0.1031154889145236
7159,0.1031153825497713
7160,0.10311536706179578
7161,0.10310320197860619
7162,0.10310317064249845
7163,0.1031031727709514
7164,0.10310309934209586
7165,0.10310316245438111
7166,0.10310552921563694
7167,0.10310560693372176
7168,0.10303859230925186
7169,0.10303865900955562
7170,0.10318779234986097
7171,0.10318806108036808
7172,0.10311943408271158
7173,0.10305245433692338
7174,0.10305229997203477
7175,0.10305231376917375
7176,0.10306132619122702
7177,0.10306127297136576
7178,0.1030612685994395
7179,0.10306128530356613
7180,0.10304978340037532
7181,0.10303063830291162
7182,0.10303059678475397
7183,0.1030306138038088
7184,0.10303063293525275
7185,0.1030307317542635
7186,0.10303073756093724
7187,0.10303062981856818
7188,0.10303063964778147
7189,0.10300209845474476
7190,0.1030253826456387
7191,0.1030253468628396
7192,0.10302526217194434
7193,0.10313762145851657
7194,0.10313747689857647
7195,0.1031104058643642
7196,0.10333265312539415
7197,0.10333250697321161
7198,0.10333245279505718
7199,0.10333245723441367
7200,0.10333258541979069
7201,0.10332889708398112
7202,0.10332898345666006
7203,0.10343687120799683
7204,0.10343696529090476
7205,0.1034371779254278
7206,0.103437150223225
7207,0.1034370828999956
7208,0.10343720621271986
7209,0.10343728220278245
7210,0.10343729116970976
7211,0.10342959871124928
7212,0.10344504037174145
7213,0.10344522394992901
7214,0.10341045681565086
7215,0.1034104241325117
7216,0.10341039977638596
7217,0.10340558112567719
7218,0.10340512695526878
7219,0.10344733313979423
7220,0.10330823687235406
7221,0.10299426255476067
7222,0.10299436156411232
7223,0.1029943468644278
7224,0.10299430602343145
7225,0.10299424145805028
7226,0.1029942880069509
7227,0.10276882884895991
7228,0.10276887163598322
7229,0.10276895171838671
7230,0.10276894550582336
7231,0.10283036448471172
7232,0.10265656749163936
7233,0.10265655322747066
7234,0.10265646524777358
7235,0.10269794742649818
7236,0.10278331288287483
7237,0.10278322523398578
7238,0.10278260211375187
7239,0.10278264499770254
7240,0.1027826435222948
7241,0.10278266377592019
7242,0.10278246769314958
7243,0.1027862776830574
7244,0.10282273610807484
7245,0.10286321661587494
7246,0.10290025421570352
7247,0.10300357834785537
7248,0.10299292228013364
7249,0.10299310084914808
7250,0.10299296383692653
7251,0.1029930305521763
7252,0.10300138004978605
7253,0.10300146043336185
7254,0.10300146289239398
7255,0.10300156122603724
7256,0.10298664848819095
7257,0.10298660515443883
7258,0.10298650782479069
7259,0.10294359948832052
7260,0.10291127948492824
7261,0.10291143423859177
7262,0.10291140821654376
7263,0.1029125788907603
7264,0.10297968750624689
7265,0.10297968453107656
7266,0.10297965293192726
7267,0.10297958200227493
7268,0.10297962617841586
7269,0.10297957667768787
7270,0.10299904627986581
7271,0.10299902767619928
7272,0.10299910207748628
7273,0.10299902310323013
7274,0.10299892898054538
7275,0.10299873407344676
7276,0.10299879596082821
7277,0.10299880687141649
7278,0.10296823819552052
7279,0.10296819406309257
7280,0.10296817459909777
7281,0.10296818429684736
7282,0.10303683720263175
7283,0.10303690127937801
7284,0.10309782493196462
7285,0.1025577183804995
7286,0.10255758625359783
7287,0.10255754421183554
7288,0.10255754684729176
7289,0.10255749808520756
7290,0.10255512910119821
7291,0.10255514084471033
7292,0.10260505860257085
7293,0.10262081272842849
7294,0.10262091347019422
7295,0.10264179801254796
7296,0.1026419481323492
7297,0.10256321253339992
7298,0.10252855849065712
7299,0.10252867077624254
7300,0.10252757339554633
7301,0.10252565527052986
7302,0.10252561584350302
7303,0.10252571328863061
7304,0.10252575575350198
7305,0.1025255627551656
7306,0.10259100108632971
7307,0.10264714360343655
7308,0.10263706557109538
7309,0.10263196305418779
7310,0.10263185984065204
7311,0.10263183436763246
7312,0.10263175250527645
7313,0.10263160852234376
7314,0.10263161527870865
7315,0.102603212760916
7316,0.10260320252981561
7317,0.1026032196184297
7318,0.10260321346964682
7319,0.10260330860251148
7320,0.10260316127102735
7321,0.10260308851032111
7322,0.1026030614542266
7323,0.10260317003547034
7324,0.1026031962895172
7325,0.10260309935301246
7326,0.10260305347103267
7327,0.1024738964977848
7328,0.10247370665360375
7329,0.10243087493954697
7330,0.10243096742939228
7331,0.10243096351242949
7332,0.10243097772145207
